ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1762
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1260
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1142
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1045
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-221
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3892
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1281
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1065
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3453
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3908
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1802
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1303
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1454
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1082
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3471
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2966
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3924
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1821
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1321
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1561
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1103
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3487
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3973
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2398
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1538
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1622
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1125
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-646
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3513
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3037
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3992
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-225
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3305
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1639
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1145
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-666
